0.96,0.03,0.72,4.11,0.00,94.17,
3.51,0.00,1.00,0.75,0.00,94.74,
4.03,0.00,0.50,14.36,0.00,81.11,
23.43,0.00,2.27,0.50,0.00,73.80,
25.19,0.00,2.29,0.76,0.00,71.76,
22.36,0.00,3.77,1.26,0.00,72.61,
2.00,0.00,2.50,25.25,0.00,70.25,
2.53,0.00,1.26,23.74,0.00,72.47,
29.80,0.00,4.55,2.53,0.00,63.13,
17.47,0.00,2.28,18.73,0.00,61.52,
14.14,0.00,1.52,10.35,0.00,73.99,
8.06,0.00,1.76,21.41,0.00,68.77,
10.80,0.00,2.01,13.82,0.00,73.37,
3.28,0.00,1.77,42.42,0.00,52.53,
0.76,0.00,1.01,27.53,0.00,70.71,
0.51,0.00,0.51,24.24,0.00,74.75,
0.25,0.00,0.50,42.11,0.00,57.14,
10.86,0.00,0.76,11.62,0.00,76.77,
22.50,0.00,2.75,0.25,0.00,74.50,
23.56,0.00,3.76,0.50,0.00,72.18,
13.78,0.00,3.01,12.03,0.00,71.18,
1.75,0.00,1.25,27.25,0.00,69.75,
1.26,0.00,2.01,21.61,0.00,75.13,
2.01,0.00,1.51,21.86,0.00,74.62,
1.50,0.00,1.75,21.80,0.00,74.94,
1.76,0.00,1.51,21.41,0.00,75.31,
2.01,0.00,1.51,21.61,0.00,74.87,
1.76,0.00,1.51,22.92,0.00,73.80,
1.26,0.00,2.77,21.91,0.00,74.06,
1.52,0.00,1.77,23.23,0.00,73.48,
1.76,0.00,1.51,21.91,0.00,74.81,
1.51,0.00,1.26,22.36,0.00,74.87,
1.52,0.00,1.52,21.97,0.00,75.00,
1.27,0.00,1.78,21.83,0.00,75.13,
2.27,0.00,1.51,21.41,0.00,74.81,
1.76,0.00,2.02,23.43,0.00,72.80,
1.26,0.00,1.52,24.24,0.00,72.98,
0.50,0.00,0.00,34.67,0.00,64.82,
1.25,0.00,2.00,22.69,0.00,74.06,
2.02,0.00,1.52,21.46,0.00,75.00,
1.01,0.00,1.01,26.95,0.00,71.03,
1.26,0.00,2.27,21.72,0.00,74.75,
2.26,0.00,1.50,21.55,0.00,74.69,
1.01,0.00,1.77,38.23,0.00,58.99,
0.00,0.00,0.75,24.62,0.00,74.62,
1.76,0.00,2.51,28.64,0.00,67.09,
1.51,0.00,2.02,22.17,0.00,74.31,
1.51,0.00,1.76,21.86,0.00,74.87,
1.01,0.00,2.78,21.52,0.00,74.68,
1.52,0.00,1.77,21.97,0.00,74.75,
1.76,0.00,1.76,21.86,0.00,74.62,
1.26,0.00,2.02,22.42,0.00,74.31,
1.76,0.00,1.76,21.91,0.00,74.56,
1.27,0.00,2.03,21.83,0.00,74.87,
0.50,0.00,1.26,26.70,0.00,71.54,
0.76,0.00,0.50,23.93,0.00,74.81,
0.50,0.00,1.00,26.68,0.00,71.82,
0.25,0.00,1.50,34.50,0.00,63.75,
0.50,0.00,1.01,48.87,0.00,49.62,
0.75,0.00,1.50,33.75,0.00,64.00,
2.01,0.00,2.76,21.30,0.00,73.93,
1.26,0.00,2.02,25.19,0.00,71.54,
1.52,0.00,1.77,21.77,0.00,74.94,
1.01,0.00,1.52,23.74,0.00,73.74,
1.26,0.00,2.01,27.14,0.00,69.60,
1.26,0.00,2.53,21.72,0.00,74.49,
1.51,0.00,1.51,23.68,0.00,73.30,
2.03,0.00,1.27,21.77,0.00,74.94,
1.26,0.00,1.51,25.44,0.00,71.79,
1.77,0.00,0.51,28.61,0.00,69.11,
1.51,0.00,1.51,23.12,0.00,73.87,
1.02,0.00,1.78,22.08,0.00,75.13,
0.76,0.00,2.27,22.42,0.00,74.56,
1.00,0.00,1.00,36.91,0.00,61.10,
0.75,0.00,1.26,41.71,0.00,56.28,
0.75,0.00,0.50,50.75,0.00,47.99,
0.50,0.00,1.25,48.87,0.00,49.37,
1.26,0.00,0.75,38.44,0.00,59.55,
0.75,0.00,1.26,31.16,0.00,66.83,
1.51,0.00,0.75,38.94,0.00,58.79,
1.51,0.00,0.25,61.71,0.00,36.52,
0.50,0.00,1.00,34.00,0.00,64.50,
2.26,0.00,1.25,43.11,0.00,53.38,
1.01,0.00,0.76,23.74,0.00,74.49,
1.52,0.00,1.52,22.34,0.00,74.62,
0.75,0.00,0.75,23.87,0.00,74.62,
0.76,0.00,0.50,24.43,0.00,74.31,
1.51,0.00,1.51,24.87,0.00,72.11,
1.25,0.00,1.50,23.06,0.00,74.19,
0.76,0.00,2.52,22.67,0.00,74.06,
1.50,0.00,1.75,29.50,0.00,67.25,
0.50,0.00,0.50,38.44,0.00,60.55,
0.25,0.00,1.52,38.38,0.00,59.85,
0.50,0.00,0.50,36.18,0.00,62.81,
0.50,0.00,0.25,62.47,0.00,36.78,
0.25,0.00,0.75,81.45,0.00,17.54,
0.25,0.00,0.75,69.10,0.00,29.90,
0.50,0.00,0.75,65.33,0.00,33.42,
0.25,0.00,0.75,70.50,0.00,28.50,
0.00,0.00,1.51,75.63,0.00,22.86,
0.25,0.00,0.00,74.94,0.00,24.81,
0.00,0.00,0.00,94.71,0.00,5.29,
0.25,0.00,0.50,68.92,0.00,30.33,
0.74,0.00,0.99,61.33,0.00,36.95,
0.26,0.00,0.51,75.64,0.00,23.59,
0.75,0.00,0.50,76.19,0.00,22.56,
0.05,0.00,0.96,85.31,0.00,13.68,
0.25,0.00,0.25,56.14,0.00,43.36,
0.25,0.00,0.50,74.12,0.00,25.13,
0.50,0.00,0.25,58.44,0.00,40.81,
0.50,0.00,1.00,37.59,0.00,60.90,
0.00,0.00,0.25,28.97,0.00,70.78,
0.75,0.00,0.50,36.43,0.00,62.31,
0.50,0.00,0.50,50.25,0.00,48.74,
0.25,0.00,0.75,54.89,0.00,44.11,
0.00,0.00,0.76,61.71,0.00,37.53,
0.75,0.00,0.50,77.19,0.00,21.55,
0.70,0.00,1.40,78.14,0.00,19.77,
0.53,0.00,0.53,78.67,0.00,20.27,
0.37,0.00,1.65,79.96,0.00,18.01,
0.00,0.00,1.05,64.42,0.00,34.53,
0.63,0.00,0.31,81.50,0.00,17.55,
0.75,0.00,1.25,61.65,0.00,36.34,
0.25,0.00,1.26,70.03,0.00,28.46,
0.25,0.00,0.25,65.34,0.00,34.16,
0.76,0.00,0.25,55.42,0.00,43.58,
0.50,0.00,0.50,75.57,0.00,23.43,
0.50,0.00,0.75,70.93,0.00,27.82,
0.00,0.00,0.50,58.94,0.00,40.55,
0.50,0.00,1.00,70.68,0.00,27.82,
0.25,0.00,1.26,70.35,0.00,28.14,
0.25,0.00,0.25,66.92,0.00,32.58,
0.50,0.00,1.00,48.87,0.00,49.62,
0.25,0.00,0.00,36.11,0.00,63.64,
0.00,0.00,0.00,74.37,0.00,25.63,
0.25,0.00,0.50,59.75,0.00,39.50,
0.50,0.00,1.25,53.75,0.00,44.50,
0.50,0.00,0.50,50.25,0.00,48.75,
0.50,0.00,1.75,60.40,0.00,37.34,
0.00,0.00,0.50,53.77,0.00,45.73,
0.50,0.00,0.75,52.87,0.00,45.89,
0.00,0.00,1.25,59.15,0.00,39.60,
0.50,0.00,0.25,63.25,0.00,36.00,
0.76,0.00,0.76,61.21,0.00,37.28,
0.25,0.00,0.75,45.25,0.00,53.75,
0.25,0.00,0.50,31.33,0.00,67.92,
0.50,0.00,1.00,44.50,0.00,54.00,
0.31,0.00,0.85,49.85,0.00,48.99,
0.00,0.00,1.00,28.82,0.00,70.18,
0.50,0.00,1.00,31.50,0.00,67.00,
0.25,0.00,1.00,37.25,0.00,61.50,
0.50,0.00,1.25,61.00,0.00,37.25,
0.75,0.00,0.25,48.74,0.00,50.25,
0.76,0.00,1.01,40.81,0.00,57.43,
0.50,0.00,2.00,72.00,0.00,25.50,
0.00,0.00,0.00,74.94,0.00,25.06,
0.25,0.00,0.50,66.33,0.00,32.91,
0.25,0.00,0.51,50.00,0.00,49.24,
0.50,0.00,0.50,38.29,0.00,60.71,
0.00,0.00,0.25,48.36,0.00,51.39,
0.17,0.00,0.69,59.88,0.00,39.26,
0.78,0.00,0.39,42.58,0.00,56.25,
0.25,0.00,0.25,41.67,0.00,57.83,
0.25,0.00,0.00,63.73,0.00,36.02,
0.50,0.00,0.75,49.13,0.00,49.63,
0.25,0.00,0.75,60.80,0.00,38.19,
0.25,0.00,0.50,51.39,0.00,47.86,
0.71,0.00,0.71,31.12,0.00,67.46,
0.53,0.00,1.33,53.19,0.00,44.95,
0.00,0.00,0.25,49.11,0.00,50.63,
0.50,0.00,0.50,44.36,0.00,54.64,
0.50,0.00,0.75,47.99,0.00,50.75,
0.06,0.00,0.89,90.84,0.00,8.22,
0.50,0.00,0.50,73.93,0.00,25.06,
0.00,0.00,0.25,65.83,0.00,33.92,
0.50,0.00,0.50,58.54,0.00,40.45,
0.58,0.00,0.78,63.23,0.00,35.41,
0.00,0.00,0.71,51.94,0.00,47.35,
0.25,0.00,1.50,50.75,0.00,47.50,
0.50,0.00,0.75,42.75,0.00,56.00,
0.00,0.00,0.25,37.09,0.00,62.66,
0.25,0.00,0.76,44.33,0.00,54.66,
0.49,0.00,0.98,61.46,0.00,37.07,
0.26,0.00,1.03,37.02,0.00,61.70,
0.50,0.00,0.50,29.65,0.00,69.35,
0.50,0.00,1.26,37.53,0.00,60.71,
0.25,0.00,1.25,54.11,0.00,44.39,
0.25,0.00,0.50,45.86,0.00,53.38,
0.25,0.00,0.75,51.38,0.00,47.62,
0.50,0.00,0.75,42.39,0.00,56.36,
0.25,0.00,0.75,29.07,0.00,69.92,
0.50,0.00,0.50,29.57,0.00,69.42,
0.50,0.00,0.75,42.64,0.00,56.11,
0.25,0.00,1.01,44.70,0.00,54.04,
0.10,0.00,0.93,65.08,0.00,33.88,
0.00,0.00,0.41,41.32,0.00,58.26,
0.50,0.00,1.00,25.00,0.00,73.50,
0.25,0.00,0.50,28.64,0.00,70.60,
0.50,0.00,0.25,31.50,0.00,67.75,
0.25,0.00,0.50,29.00,0.00,70.25,
0.25,0.00,0.50,28.50,0.00,70.75,
0.25,0.00,0.75,33.92,0.00,65.08,
0.25,0.00,0.25,28.14,0.00,71.36,
0.51,0.00,0.51,43.94,0.00,55.05,
0.75,0.00,0.75,47.50,0.00,51.00,
0.00,0.00,1.25,46.12,0.00,52.63,
0.00,0.00,0.50,35.68,0.00,63.82,
0.25,0.00,0.75,33.83,0.00,65.16,
0.75,0.00,0.75,50.62,0.00,47.88,
0.25,0.00,0.75,57.54,0.00,41.46,
0.50,0.00,0.50,41.96,0.00,57.04,
0.00,0.00,1.79,73.04,0.00,25.17,
0.13,0.00,0.26,70.20,0.00,29.41,
0.00,0.00,0.25,25.76,0.00,73.99,
0.25,0.00,1.00,30.00,0.00,68.75,
0.43,0.00,0.87,43.70,0.00,55.00,
0.00,0.00,0.30,52.66,0.00,47.04,
0.25,0.00,0.25,60.65,0.00,38.85,
0.25,0.00,1.01,59.45,0.00,39.29,
0.25,0.00,0.50,27.32,0.00,71.93,
0.50,0.00,1.00,43.75,0.00,54.75,
0.25,0.00,0.75,29.40,0.00,69.60,
0.25,0.00,0.76,40.55,0.00,58.44,
0.50,0.00,0.50,30.98,0.00,68.01,
0.00,0.00,1.51,47.99,0.00,50.50,
0.00,0.00,0.25,47.86,0.00,51.89,
0.50,0.00,0.50,29.75,0.00,69.25,
0.50,0.00,1.00,38.35,0.00,60.15,
0.00,0.00,0.75,51.13,0.00,48.12,
0.50,0.00,1.75,52.37,0.00,45.39,
0.25,0.00,0.50,53.40,0.00,45.84,
0.50,0.00,0.50,54.61,0.00,44.39,
0.50,0.00,1.00,43.75,0.00,54.75,
0.25,0.00,0.25,43.22,0.00,56.28,
0.50,0.00,1.50,53.13,0.00,44.86,
0.00,0.00,0.25,74.62,0.00,25.13,
0.00,0.00,0.76,71.28,0.00,27.96,
0.50,0.00,0.50,68.67,0.00,30.33,
0.50,0.00,0.75,56.28,0.00,42.46,
0.25,0.00,1.01,52.53,0.00,46.21,
0.75,0.00,0.75,45.11,0.00,53.38,
0.25,0.00,1.00,34.25,0.00,64.50,
0.25,0.00,0.50,60.80,0.00,38.44,
0.50,0.00,1.25,47.38,0.00,50.87,
0.00,0.00,1.01,39.55,0.00,59.45,
0.20,0.00,1.43,52.87,0.00,45.49,
0.32,0.00,0.65,38.19,0.00,60.84,
0.50,0.00,1.01,37.19,0.00,61.31,
0.25,0.00,0.50,42.32,0.00,56.93,
0.25,0.00,0.75,38.25,0.00,60.75,
0.25,0.00,0.50,53.88,0.00,45.36,
0.18,0.00,1.23,56.94,0.00,41.65,
0.87,0.00,0.43,64.78,0.00,33.91,
0.00,0.00,0.50,49.75,0.00,49.75,
0.25,0.00,1.25,27.32,0.00,71.18,
0.25,0.00,1.50,37.50,0.00,60.75,
0.25,0.00,0.76,53.65,0.00,45.34,
0.25,0.00,0.25,32.50,0.00,67.00,
0.50,0.00,0.50,41.25,0.00,57.75,
0.00,0.00,1.51,29.22,0.00,69.27,
0.50,0.00,0.25,29.57,0.00,69.67,
0.50,0.00,0.75,31.42,0.00,67.33,
0.25,0.00,0.50,31.16,0.00,68.09,
0.25,0.00,1.51,71.86,0.00,26.38,
0.25,0.00,0.50,45.89,0.00,53.37,
0.25,0.00,0.25,33.17,0.00,66.33,
0.25,0.00,0.75,27.82,0.00,71.18,
0.25,0.00,0.50,24.43,0.00,74.81,
0.25,0.00,0.00,29.47,0.00,70.28,
0.25,0.00,1.25,50.13,0.00,48.37,
0.23,0.00,1.16,60.23,0.00,38.37,
0.55,0.00,0.55,53.42,0.00,45.48,
0.24,0.00,1.44,83.25,0.00,15.07,
0.53,0.00,0.79,52.11,0.00,46.58,
0.25,0.00,0.50,64.07,0.00,35.18,
0.50,0.00,0.75,65.50,0.00,33.25,
0.25,0.00,0.50,56.93,0.00,42.32,
0.25,0.00,0.96,79.43,0.00,19.36,
0.25,0.00,1.24,44.53,0.00,53.98,
0.25,0.00,1.01,42.32,0.00,56.42,
0.24,0.00,0.97,58.64,0.00,40.15,
0.25,0.00,0.98,70.27,0.00,28.50,
0.53,0.00,0.26,33.42,0.00,65.79,
0.00,0.00,1.25,69.42,0.00,29.32,
0.25,0.00,0.75,58.40,0.00,40.60,
0.24,0.00,1.21,25.24,0.00,73.30,
0.26,0.00,0.52,38.14,0.00,61.08,
0.25,0.00,1.00,33.50,0.00,65.25,
0.25,0.00,0.25,47.24,0.00,52.26,
0.50,0.00,1.00,41.25,0.00,57.25,
0.75,0.00,0.75,52.13,0.00,46.37,
0.50,0.00,1.25,32.58,0.00,65.66,
0.50,0.00,0.25,25.13,0.00,74.12,
0.50,0.00,0.50,35.75,0.00,63.25,
0.00,0.00,0.50,40.05,0.00,59.45,
0.50,0.00,1.25,28.25,0.00,70.00,
0.50,0.00,0.25,24.94,0.00,74.31,
0.50,0.00,1.25,28.82,0.00,69.42,
0.50,0.00,1.01,36.68,0.00,61.81,
0.00,0.00,1.00,68.00,0.00,31.00,
0.00,0.00,0.00,47.59,0.00,52.41,
0.75,0.00,1.25,33.42,0.00,64.59,
0.25,0.00,0.50,29.65,0.00,69.60,
0.42,0.00,5.86,61.51,0.00,32.22,
0.00,0.00,0.30,65.96,0.00,33.73,
0.25,0.00,1.01,40.30,0.00,58.44,
0.48,0.00,8.57,78.57,0.00,12.38,
1.06,0.00,0.53,48.81,0.00,49.60,
0.56,0.00,1.40,93.84,0.00,4.20,
0.00,0.00,0.00,73.81,0.00,26.19,
0.25,0.00,0.76,82.78,0.00,16.20,
0.75,0.00,1.25,89.72,0.00,8.27,
0.18,0.00,18.41,79.74,0.00,1.67,
0.00,0.00,0.80,79.92,0.00,19.28,
0.47,0.00,17.99,80.59,0.00,0.95,
0.00,0.00,12.32,77.17,0.00,10.51,
0.25,0.00,0.00,70.60,0.00,29.15,
0.00,0.00,0.25,70.60,0.00,29.15,
0.00,0.00,0.50,59.30,0.00,40.20,
0.00,0.00,0.25,56.00,0.00,43.75,
0.00,0.00,0.25,53.77,0.00,45.98,
0.00,0.00,0.25,57.39,0.00,42.36,
0.00,0.00,0.00,55.92,0.00,44.08,
0.00,0.00,0.25,51.39,0.00,48.36,
0.00,0.00,0.50,51.38,0.00,48.12,
0.75,0.00,3.52,46.73,0.00,48.99,
0.00,0.00,2.00,60.75,0.00,37.25,
0.00,0.00,0.00,54.16,0.00,45.84,
0.00,0.00,0.25,69.67,0.00,30.08,
0.50,0.00,0.00,50.00,0.00,49.50,
0.50,0.00,0.50,42.86,0.00,56.14,
0.50,0.00,0.50,57.79,0.00,41.21,
1.74,0.00,0.75,65.17,0.00,32.34,
0.75,0.00,0.75,47.49,0.00,51.01,
1.50,0.00,0.75,44.11,0.00,53.63,
1.26,0.00,1.26,44.47,0.00,53.02,
2.01,0.00,1.00,43.61,0.00,53.38,
1.00,0.00,2.26,36.84,0.00,59.90,
0.00,0.00,0.00,31.99,0.00,68.01,
0.25,0.00,0.75,51.38,0.00,47.62,
1.52,0.00,1.27,48.10,0.00,49.11,
4.18,0.00,12.04,24.82,0.00,58.97,
1.75,0.00,2.76,32.33,0.00,63.16,
3.25,0.00,3.75,36.00,0.00,57.00,
0.50,0.00,1.01,47.24,0.00,51.26,
2.03,0.00,8.10,44.56,0.00,45.32,
1.75,0.00,2.50,71.00,0.00,24.75,
1.60,0.00,0.96,74.36,0.00,23.09,
1.01,0.00,0.76,42.57,0.00,55.67,
2.03,0.00,1.02,28.93,0.00,68.02,
1.76,0.00,2.76,23.12,0.00,72.36,
1.53,0.00,1.78,23.92,0.00,72.77,
1.01,0.00,1.76,23.43,0.00,73.80,
2.00,0.00,2.49,23.19,0.00,72.32,
1.77,0.00,1.26,23.23,0.00,73.74,
1.27,0.00,0.76,23.60,0.00,74.37,
2.02,0.00,1.77,22.98,0.00,73.23,
1.79,0.00,1.03,23.08,0.00,74.10,
1.52,0.00,1.27,23.35,0.00,73.86,
1.52,0.00,1.78,26.65,0.00,70.05,
2.03,0.00,2.03,22.84,0.00,73.10,
1.77,0.00,2.53,23.04,0.00,72.66,
1.51,0.00,3.78,33.00,0.00,61.71,
2.28,0.00,0.25,24.11,0.00,73.35,
1.26,0.00,1.26,23.74,0.00,73.74,
1.52,0.00,1.52,23.23,0.00,73.74,
1.77,0.00,1.52,23.80,0.00,72.91,
2.29,0.00,1.27,25.19,0.00,71.25,
1.75,0.00,1.50,28.57,0.00,68.17,
1.26,0.00,2.27,23.43,0.00,73.05,
1.78,0.00,1.78,23.35,0.00,73.10,
2.01,0.00,1.75,45.11,0.00,51.13,
1.52,0.00,2.02,31.31,0.00,65.15,
1.77,0.00,0.76,45.57,0.00,51.90,
1.77,0.00,0.51,50.25,0.00,47.47,
2.01,0.00,0.50,70.43,0.00,27.07,
1.50,0.00,1.25,27.07,0.00,70.18,
1.75,0.00,2.01,36.59,0.00,59.65,
1.51,0.00,2.26,34.42,0.00,61.81,
2.01,0.00,2.01,33.17,0.00,62.81,
2.02,0.00,2.02,35.10,0.00,60.86,
2.03,0.00,1.27,22.78,0.00,73.92,
1.53,0.00,4.83,26.46,0.00,67.18,
1.75,0.00,1.50,36.84,0.00,59.90,
2.78,0.00,0.51,23.99,0.00,72.73,
1.53,0.00,1.78,22.90,0.00,73.79,
1.28,0.00,1.54,23.33,0.00,73.85,
1.52,0.00,1.02,33.50,0.00,63.96,
2.26,0.00,0.75,47.62,0.00,49.37,
2.25,0.00,1.00,33.00,0.00,63.75,
2.28,0.00,2.78,22.03,0.00,72.91,
1.27,0.00,2.28,23.54,0.00,72.91,
1.28,0.00,1.53,23.47,0.00,73.72,
1.53,0.00,1.79,22.96,0.00,73.72,
2.51,0.00,4.77,23.87,0.00,68.84,
2.02,0.00,1.01,24.18,0.00,72.80,
1.77,0.00,1.27,33.42,0.00,63.54,
1.01,0.00,1.76,22.67,0.00,74.56,
1.78,0.00,1.52,38.58,0.00,58.12,
1.01,0.00,1.01,60.45,0.00,37.53,
2.30,0.00,2.05,22.25,0.00,73.40,
1.27,0.00,1.52,24.30,0.00,72.91,
2.26,0.00,2.01,27.39,0.00,68.34,
1.79,0.00,2.05,23.08,0.00,73.08,
1.53,0.00,2.04,23.72,0.00,72.70,
1.77,0.00,1.26,23.99,0.00,72.98,
2.03,0.00,2.53,24.05,0.00,71.39,
1.26,0.00,1.76,22.67,0.00,74.31,
2.03,0.00,3.05,23.86,0.00,71.07,
1.77,0.00,1.26,23.48,0.00,73.48,
2.03,0.00,1.52,24.87,0.00,71.57,
0.76,0.00,2.27,23.48,0.00,73.48,
1.52,0.00,1.77,22.53,0.00,74.18,
2.26,0.00,5.78,30.65,0.00,61.31,
2.00,0.00,2.25,32.50,0.00,63.25,
1.77,0.00,0.51,45.96,0.00,51.77,
2.01,0.00,1.26,42.21,0.00,54.52,
1.77,0.00,2.28,25.32,0.00,70.63,
1.53,0.00,1.27,22.90,0.00,74.30,
2.30,0.00,2.30,22.70,0.00,72.70,
2.06,0.00,1.54,22.37,0.00,74.04,
1.77,0.00,1.26,27.02,0.00,69.95,
1.52,0.00,2.28,23.10,0.00,73.10,
1.79,0.00,2.05,22.51,0.00,73.66,
1.77,0.00,1.27,23.04,0.00,73.92,
1.76,0.00,5.78,27.89,0.00,64.57,
2.00,0.00,1.00,24.25,0.00,72.75,
1.77,0.00,1.26,23.99,0.00,72.98,
2.04,0.00,0.77,36.22,0.00,60.97,
2.26,0.00,2.26,22.36,0.00,73.12,
1.53,0.00,0.77,23.27,0.00,74.42,
1.75,0.00,1.25,26.93,0.00,70.07,
2.02,0.00,1.01,37.53,0.00,59.45,
2.49,0.00,5.47,29.60,0.00,62.44,
1.26,0.00,2.02,44.95,0.00,51.77,
1.76,0.00,0.50,70.28,0.00,27.46,
2.26,0.00,0.25,33.92,0.00,63.57,
1.25,0.00,1.00,28.00,0.00,69.75,
0.76,0.00,1.27,32.66,0.00,65.32,
1.01,0.00,1.01,32.91,0.00,65.06,
1.75,0.00,1.00,47.13,0.00,50.12,
1.01,0.00,1.01,28.14,0.00,69.85,
1.51,0.00,0.50,34.17,0.00,63.82,
2.48,0.00,2.73,55.33,0.00,39.45,
1.01,0.00,0.75,31.41,0.00,66.83,
1.76,0.00,2.02,25.44,0.00,70.78,
0.76,0.00,1.78,25.38,0.00,72.08,
1.51,0.00,1.26,33.75,0.00,63.48,
2.01,0.00,0.50,31.83,0.00,65.66,
1.26,0.00,0.76,32.32,0.00,65.66,
1.76,0.00,1.01,48.49,0.00,48.74,
2.02,0.00,2.52,48.36,0.00,47.10,
2.26,0.00,0.75,48.74,0.00,48.24,
1.77,0.00,0.25,48.86,0.00,49.11,
2.26,0.00,0.75,42.46,0.00,54.52,
1.01,0.00,2.53,22.73,0.00,73.74,
1.77,0.00,1.77,23.29,0.00,73.16,
1.52,0.00,1.78,23.35,0.00,73.35,
1.51,0.00,2.76,23.87,0.00,71.86,
1.28,0.00,1.54,26.92,0.00,70.26,
1.03,0.00,2.31,23.85,0.00,72.82,
1.51,0.00,1.01,45.34,0.00,52.14,
2.25,0.00,3.00,23.00,0.00,71.75,
1.51,0.00,2.77,35.77,0.00,59.95,
1.02,0.00,0.51,41.12,0.00,57.36,
0.26,0.00,0.77,23.39,0.00,75.58,
1.52,0.00,5.82,34.43,0.00,58.23,
2.78,0.00,0.51,48.23,0.00,48.48,
2.01,0.00,1.25,55.14,0.00,41.60,
1.76,0.00,0.75,53.02,0.00,44.47,
1.01,0.00,0.51,44.56,0.00,53.92,
2.01,0.00,0.75,39.85,0.00,57.39,
1.01,0.00,0.76,36.02,0.00,62.22,
1.00,0.00,1.00,29.07,0.00,68.92,
2.27,0.00,1.51,27.71,0.00,68.51,
1.75,0.00,2.99,23.19,0.00,72.07,
1.53,0.00,1.79,23.47,0.00,73.21,
1.52,0.00,1.77,23.04,0.00,73.67,
2.02,0.00,2.02,22.22,0.00,73.74,
1.01,0.00,6.06,23.48,0.00,69.44,
1.51,0.00,1.51,27.14,0.00,69.85,
1.77,0.00,2.02,22.73,0.00,73.48,
2.25,0.00,3.50,28.25,0.00,66.00,
2.26,0.00,3.26,21.55,0.00,72.93,
0.43,0.00,2.58,48.02,0.00,48.97,
0.00,0.00,0.00,43.48,0.00,56.52,
0.25,0.00,0.50,45.48,0.00,53.77,
1.00,0.00,0.25,58.40,0.00,40.35,
1.26,0.00,0.75,48.74,0.00,49.25,
1.51,0.00,2.01,48.99,0.00,47.49,
1.50,0.00,1.00,60.50,0.00,37.00,
1.26,0.00,0.75,53.77,0.00,44.22,
1.77,0.00,0.76,47.98,0.00,49.49,
1.27,0.00,6.33,35.19,0.00,57.22,
1.25,0.00,3.01,46.87,0.00,48.87,
2.26,0.00,1.51,28.14,0.00,68.09,
1.76,0.00,0.25,24.62,0.00,73.37,
2.03,0.00,2.03,27.66,0.00,68.27,
2.02,0.00,4.03,20.65,0.00,73.30,
2.02,0.00,7.30,25.94,0.00,64.74,
